"DistanceToAirport","Precipitation","DistanceToMilitaryBase","DistanceToLandfill","DistanceToChem","DistanceToRubber","DistanceToTextile","DistanceToApparel","DistanceToFnB","DistanceToFurniture","DistanceToLeather","DistanceToMiscellaneous","DistanceToPaper","PopDen","Median.Earnings.Inflation.Adj.2020","Concentration","Latitude","Longitude","STUSPS"
7.276229336474,298.15,9.89349999758048,8.8290603378883,7.38737385291279,5.17481989700297,8.3539961543681,8.99887374880396,7.98419382466642,5.17481989700297,9.74542840242577,5.17481989700297,7.36763395977584,199,32173,1432,33.664928678,-117.876708604,"CA"
6.95889988922477,348.02,8.10805472477995,9.7759723536199,7.22416755827353,7.69948500733027,8.81130594558443,9.69300558328943,7.65725025049186,8.16037434242508,9.23454022026856,7.49669508542828,7.312111980329,241,74145,1402,33.9456065,-118.3972326,"CA"
8.46649882593561,388.87,9.60507467008813,9.37408144364541,6.57420403702926,8.43633280440783,8.43633280440783,10.0918129845001,6.35552636692398,8.06562191432562,9.96587018807407,7.99211207355213,8.45093474657165,206,48278,1386,37.3261307,-121.9010708,"CA"
9.30091388592841,529.83,8.56976200720454,8.5799560824592,5.74186393751075,7.29939557183137,9.28879448552312,10.5341064250771,6.82548454757897,6.84068872994035,9.53083446052875,7.18379263515734,7.18379263515734,173,63915,1367,38.0661964,-122.1354687,"CA"
9.57726414998897,330.6,8.20522679646381,8.94787025658619,5.81857369896131,8.66826964037981,9.44409066616049,9.48631320076123,6.4083193208133,9.16608857782251,9.77784858068787,8.90195461596523,9.1353002016949,255,37250,1363,33.7348675,-118.2719974,"CA"
9.52154348827595,292.15,8.79412739856451,6.97856033741469,7.69389748782854,8.2295257822702,8.23946338356611,8.19540090117449,8.33419421605737,8.05148613728778,9.69753234405437,7.66005517775236,7.78490934414719,129,92917,1326,32.8514285,-117.1495967,"CA"
10.103401742262,894.85,10.9832191017782,5.65787193603205,9.21775205302987,9.04495407914193,9.14125451869858,11.0463836017204,8.53638228278556,9.59092280618901,10.59791282422,8.50960687460765,8.85244409630847,104,50868,1320,38.29608532,-122.7453137,"CA"
7.65665059843361,346.91,8.18937045180088,9.79765420203436,6.06551231047431,7.89147523569886,8.73791078377925,9.62621603302773,7.90865791813167,7.79934576516884,9.17866025951433,7.5194900541631,7.07907396165433,241,74145,1315.83333333333,33.9508744,-118.3874423,"CA"
9.78404671723793,508.12,8.89585305546568,9.52544626898478,6.56620752373706,9.30137321014321,9.83029012898743,10.3246794137583,7.86478230314028,9.13124578614109,8.96564803378339,8.27717923815215,9.30035023075161,186,59456,1290.2,38.0466048,-122.2460476,"CA"
9.27652569572607,404.48,9.12416745308794,4.70276677640234,5.22814737540891,8.30317286545064,9.03937115745336,9.84044883434879,8.59260844915169,7.68140317401393,8.75072335668275,7.504132224824,7.4783255523839,148,107532,1290,37.45805628,-121.9415614,"CA"
8.48927389127904,314.16,9.89492212685013,9.34378053009192,5.52820399718492,5.78109909872998,7.68669970635434,8.30265281440357,6.28733422294082,6.94063629008352,9.38761141023989,5.46556477281511,7.49637420911649,234,47005,1265.65,33.7177163,-117.8536437,"CA"
6.57032815429381,487.52,10.8650951584949,10.1842406207414,7.71020967628087,5.92397237802701,11.1411697587858,10.999335014201,7.32767914236376,8.25666234889802,11.9433512012615,5.92397237802701,7.35500088779624,182,43938,1260,34.4325834,-119.8407204,"CA"
6.2748363105913,868.53,12.0558138697371,8.75675231153085,8.5895465677972,8.61414119006493,11.1676687804626,12.5380015479016,7.22543628237771,10.9940592425693,12.1683611670497,10.6632487194275,8.9922478923428,108,36248,1247.5,40.50699393,-122.2873061,"CA"
10.2771294765203,622.29,9.92445654786694,6.8579258540063,7.65177613672863,7.58238655668583,9.5473967910177,9.81032752142792,8.6749252697414,7.69399666585497,9.83322659255986,7.92450813244983,8.17266784840871,225,37497,1240,37.96517314,-122.3867141,"CA"
8.4658538197237,388.87,9.60493571299769,9.37382164648996,6.57988074253717,8.43656812953107,8.43656812953107,10.0917699131569,6.36258237019024,8.06582921522118,9.96570015873299,7.99269638060156,8.45014424513588,206,48278,1224,37.3261671,-121.9010622,"CA"
6.88876101704908,348.02,8.18726007874799,9.79008771787921,7.31734454453143,7.81245140859526,8.84970587252608,9.69954737682354,7.76726309239153,8.16347381772368,9.25921132782779,7.63686119618349,7.1857823858042,241,74145,1195,33.9475091,-118.3992538,"CA"
8.07561114924573,982.78,11.1316831083589,9.87722000878742,8.71863536454772,8.06535347050753,8.4260848265755,11.8783953155059,8.60191194907823,8.49447764703497,10.1334865838971,8.58884368644855,8.31989607454453,127,51891,1170,42.90192,-85.49591,"MI"
9.80099822508536,508.12,8.93571589997675,9.54339097363115,6.597330426994,9.31271184397149,9.84543046543765,10.3295447449218,7.90043569642266,9.15607667617812,8.92136176688749,8.29119389937984,9.31232836060223,186,59456,1160,38.0490724,-122.2485471,"CA"
7.02100955717405,487.52,10.8627754750729,10.2111718833167,8.00444014544759,6.87163616447366,11.131738031863,10.9881359798692,7.73170522656653,8.4403606918723,11.9391219074082,6.40738412211018,6.83331585881023,182,43938,1151,34.4340594,-119.8323809,"CA"
6.94708724522927,298.15,9.91279805185062,8.97941805262622,6.91383943466757,7.77650033499532,7.65888114893894,8.65338313256538,6.91383943466757,7.77650033499532,9.6378250104482,6.22628613582179,6.9227825551869,199,32173,1138.51,33.683398154,-117.861630879,"CA"
6.98591958974705,348.02,8.17177828445874,9.78842275062094,7.23559868342781,7.79491262823535,8.83432254445314,9.69259840741701,7.75592178072922,8.13622734682067,9.24870631635158,7.61181628980204,7.16815778224078,241,74145,1097,33.9474995,-118.3979573,"CA"
6.98931498183444,348.02,8.10497840701551,9.77580400960679,7.2001371868418,7.69674630207333,8.80726972803065,9.69100258925964,7.65688299157122,8.15243822631605,9.23179254107475,7.49190596503955,7.30711777606973,241,74145,1095.02,33.94565,-118.3968784,"CA"
9.67272574116418,411.54,9.6937057816451,5.84790651175423,8.48549494062933,9.37286323052438,10.4517065332751,11.3563703589797,8.48540929321336,9.3956475489134,10.5594658853587,8.21146721536459,9.50556819209128,146,70440,1086,36.7143927,-121.7630203,"CA"
9.99125863761078,187.58,11.7981089729752,9.73052785465984,10.0216581420873,10.0438890891932,10.7609227071758,11.6898641854254,9.9726876094443,9.38148390828006,12.6314273672986,11.7533074959659,10.9896216497363,90,0,1074,35.025108886,-114.383009122,"AZ"
10.2972904285727,622.29,9.9524189839304,7.33779770610975,7.88022003741571,7.83523430279774,9.5689450014376,9.8044096499186,8.70734229845666,7.9324852157222,9.852329657698,8.05001141643287,8.27053743301362,225,37497,1060,37.96450381,-122.393407,"CA"
11.3999325538488,324.79,11.0472493061203,9.69376248539662,8.92489580260323,8.55427237878861,10.9465090525823,11.4983257845846,8.85440269013189,10.6221867508649,10.9654310094272,8.92489580260323,8.54402360175461,71,30022,1059.5,37.2502994,-120.5286357,"CA"
6.92342815243773,298.15,9.91353204526411,8.97550739207875,6.92293486828174,7.76668463499004,7.66018356072872,8.65608072629217,6.92293486828174,7.76668463499004,9.63989287620702,6.24957489095258,6.93317612795592,199,32173,1036,33.683110997,-117.861596576,"CA"
9.4840516670379,292.15,9.04305176366802,6.92589276163956,7.57726777545132,8.26386108126937,8.1769433227134,8.14842125316197,8.37569351905007,7.98130061007027,9.70344002202416,6.88858059278371,7.5158885474525,129,92917,1009,32.8506053,-117.170794,"CA"
7.61495855723211,595.43,9.72717254946661,8.93689628583542,7.78694118675267,9.48909522306442,9.78750364375051,9.27928716683644,7.86740474037922,7.90645089812656,10.5810528643709,7.96724433930369,8.03480027228696,203,0,977.5,37.626103445,-122.396183909,"CA"
7.66146676038852,346.91,8.19144166162625,9.79806051996906,6.05803632442026,7.89489969569845,8.73779283264521,9.62558813942606,7.91230582934779,7.79474980102944,9.1784505485752,7.51339673976048,7.07736139904528,241,74145,965.11,33.9509528,-118.3873656,"CA"
9.79987237270096,1214.74,9.85111589668297,8.6993147504649,8.41217360302114,8.27022008141238,7.78075559301094,8.11325414437777,7.7824244799759,8.09621434109805,7.87334224579933,8.40183992479869,7.8370200259128,159,62978,963,42.6314946,-71.2719844,"MA"
6.54961229073645,487.52,10.8646647087878,10.1854338916077,7.72375593358075,5.99147670525421,11.1407010395124,10.9987957271837,7.34781686531557,8.2641141122559,11.9431410852038,5.99147670525421,7.33436724389128,182,43938,963,34.4324712,-119.8403958,"CA"
7.66026149170251,346.91,8.18481057263699,9.79672931744155,6.01939113961547,7.88658917349018,8.73458955083977,9.62555747206097,7.90468337529122,7.79905735905915,9.17657036824046,7.51929698997384,7.09635146923451,241,74145,935.843333333333,33.9507477,-118.3872761,"CA"
9.1488663426304,304.46,5.77948293739361,9.73656015492812,7.71710778778593,8.45103634838988,8.75712304403347,9.17560821434494,7.60902842872989,7.55134798884724,9.1451968101353,8.37314414947168,7.57188805975367,197,57962,933.5,33.7907,-118.05567,"CA"
8.7772013356842,521.59,8.74072122241695,8.92661104466068,8.18207729801674,8.39890214825792,11.9126238429065,11.888642442925,8.47829694786852,10.4859297755569,12.3239578023711,8.57427601261061,11.7201940209803,123,44413,931,35.291425,-120.666787,"CA"
6.73319408255053,380.02,9.98837633437589,9.19072005303655,8.2253405313974,10.1579623266281,11.82971039946,11.8032185880574,7.68860035774285,11.2103664429326,12.3330433012785,7.38090059534394,11.2629075978443,159,53712,930,34.892368278,-120.4616055487,"CA"
6.6460278871699,298.15,9.91275804528071,8.95380943450068,6.91476614642116,7.65731858104856,7.73256393221099,8.69358637926226,7.10319613926317,7.65731858104856,9.65233474051359,6.2972661440408,6.91476614642116,199,32173,923,33.6810799,-117.8627748,"CA"
11.3477941959607,771.23,11.3366597187799,6.24467196088975,10.6003440123268,10.6430036595183,11.3398370537873,11.6114281690207,10.4992343843922,10.9507792297911,11.3818489379785,10.8062532097535,10.7943346526459,45,31039,920,37.5012798,-120.0101995,"CA"
9.9157967559545,1178.35,10.5650071508209,9.21247051901846,7.18280476909813,9.4244355367953,9.62135272912526,9.88601298121228,6.63350436803954,7.73834289510235,11.0297090703018,8.04637472897595,9.3424696036851,169,67584,916,47.530101,-122.032619,"WA"
9.09339956802509,281.48,9.8921666217005,9.1077029150386,9.08916827638739,7.70445720636616,9.16816999046573,9.64857284083443,9.14958622667451,8.92933146659273,10.0319985649509,7.60757089766378,8.70008514549971,222,68454,913.452380952381,33.6134917,-117.9282584,"CA"
6.51953359458756,480.93,9.39226001233133,8.93525966945232,7.67147272062244,7.35856987902552,11.8996892244192,11.8767186128396,7.7298631980411,10.6275867986647,12.3488316564762,7.78457016724829,11.674714799485,123,47258,908,35.242304,-120.645201,"CA"
9.80638468670168,866.1,9.73972108354427,9.49463388627049,7.22695083457398,8.60077360755941,8.97171038269076,8.08595205988857,7.84865725626966,8.89625074036507,9.31421201754315,8.06482292315594,7.48327407351446,152,41458,900,44.889224,-92.991917,"MN"
10.1194428119359,850.72,9.77142225585822,9.31170653181792,6.89677170830914,6.89677170830914,9.71423460800045,9.41145733126096,8.88261180601396,9.3886953404348,9.93112244346134,7.31613592239085,9.04381114539575,152,56672,900,44.810256,-92.924042,"MN"
8.24943122909644,1194.34,9.91998172563394,9.07427247239544,7.75552296009501,8.05007916714063,10.8440382092205,10.8530066386162,7.70713516844711,10.5599137489911,8.58482533831505,8.58482533831505,10.2154237670545,171,60325,855,41.700321,-70.300202,"MA"
10.5750748112443,1218.16,10.6692142870672,9.02721108453506,9.00151553086948,9.92091154513177,10.0225226399785,10.1106931418498,5.4005015384259,10.0155732579271,10.8109415458899,9.84484633111753,9.67484958486522,103,49535,845,35.720904,-79.175653,"NC"
8.82762017664605,282.03,8.94350373996293,9.07338231802433,8.48906416582972,8.85850570740368,11.8484825727447,12.0785448978795,8.15050640583425,8.56610079298729,11.8589865676373,8.74238902972863,8.50861983455939,213,36740,840,36.779301591,-119.794393487,"CA"
6.94661449860303,348.02,8.18717718819121,9.79083536973856,7.27970226751392,7.81490261987306,8.84482076695426,9.69596576934721,7.77327044122434,8.14680048840739,9.25568378665067,7.63760941049495,7.156529726857,241,74145,834,33.9477498,-118.3986855,"CA"
6.43692091180984,868.53,12.0554027110085,8.75045702233611,8.60667434942567,8.61984627161289,11.1670508509731,12.5377791502344,7.2779135145469,10.9932240190267,12.1684448791195,10.662020248015,8.98540173377172,108,36248,828,40.50667132,-122.2862861,"CA"
10.4049859537953,848.39,9.99153549131946,9.72414270503239,7.96208489128669,7.10270594195633,10.1334828822577,9.96286684652259,7.47556466608469,7.94915243138537,10.2215295807524,6.63050695075496,5.17780758142701,167,48912,800,44.744301,-92.851402,"MN"
6.49279379207597,348.02,8.23807337289761,9.79445396325819,7.55981627460831,7.87431050244682,8.89962702361142,9.72380678312198,7.81095920314885,8.25949846524078,9.29367642448871,7.725121233196,7.31399314848694,230,74145,785.8,33.9472611,-118.40372968,"CA"
6.57127243938616,896.13,11.2488934977657,9.69116320741496,6.83200728278184,6.53251467588393,7.345836362792,11.3715392006261,7.23474431002795,6.53251467588393,10.8570805839486,7.1031855621659,7.27928768814344,134,42081,770,38.513608449,-122.807299235,"CA"
10.0026768478337,318.51,8.87118888621221,7.81562382754846,7.78928044276478,7.87567865850424,7.68475229492765,9.52628126717113,7.72327792049459,7.80837092784133,9.91333295982112,7.83035612016582,8.05631142118803,209,42073,766,33.859893694,-117.564749517,"CA"
9.24782916619487,480.12,8.45121861084895,8.48678460891633,6.0230725595679,7.66873738986088,9.24455182042652,10.519330320474,7.26966015181237,6.5463918119436,9.55213024547615,7.57522473213618,7.57522473213618,173,63915,765,38.0596916,-122.1352452,"CA"
9.24140076355573,422,10.580792929973,8.25139294503283,6.60882519352834,6.88737375039231,8.42292176573362,9.19680649449425,6.62869889403137,6.88737375039231,10.5572805089748,6.60882519352834,8.1340302781059,238,30682,760,34.2707146,-118.4253995,"CA"
10.2811039901048,622.29,9.92443322570542,6.98232476110032,7.61370813326698,7.57683050444791,9.58014806361742,9.83492060314617,8.75521899920782,7.74687017470074,9.81567719643636,8.07814104327608,8.29401361543155,225,37497,752.5,37.96935286,-122.3885039,"CA"
6.03531115126371,271.91,7.14465013446509,9.31745029984262,6.67710126575039,8.78646138327488,9.7127856605434,9.68095650286225,8.6046791544527,8.29715934202633,8.54232678615997,8.54232678615997,6.60884373648915,227,60599,750,32.73477856,-117.1857647,"CA"
9.31895903149529,529.83,8.5933381078332,8.61473684602907,6.23726840692635,7.21131561384992,9.30572382670266,10.5368321098328,6.80926079210267,6.84128217043862,9.52047612050017,7.10382333867125,7.10382333867125,173,63915,750,38.0679294,-122.1363612,"CA"
10.1938159999603,875.19,10.09500123077,9.59092852895901,8.79833552607366,9.0427505907362,9.27147223457111,8.99655823552829,9.04919527077907,9.0713668439941,9.87841758399787,8.90565440835102,8.98218275631277,126,75384,740,44.878895,-92.882863,"MN"
6.24995021007241,480.93,9.45989669168188,8.80975167329744,8.01921952416444,7.69276036685416,11.8943268309455,11.8713718608219,7.22230788390496,10.6408818827426,12.352634321839,8.09543155370748,11.6668341087009,123,47258,740,35.23752381,-120.6363704,"CA"
8.11306360846386,481.58,8.79169436136893,7.78791175413357,7.15620420487716,9.02085592828368,8.14353128318676,10.5195330460126,8.90655507509153,8.76200433085322,9.94569653316113,8.32677993015338,8.1562640737986,114,65574,734,38.01483321,-122.077750124,"CA"
6.64655246002085,533.25,9.77591121023027,9.06421974895036,7.77028916938147,9.50812117815363,9.79392124648454,9.29413683469549,8.0906756836985,8.09354361050525,10.5418612579545,7.9775603420454,8.04962269342987,203,0,732.7,37.625418547,-122.378257349,"CA"
6.49634683951439,480.93,9.39413428465357,8.93037826881675,7.70387556993581,7.34289390378576,11.8990875405581,11.8760994291943,7.69522432451976,10.6271800879511,12.3489686836949,7.81992319625908,11.6743535913073,123,47258,720,35.242468,-120.644232,"CA"
9.77545560928657,866.1,9.71751496455744,9.28356674473325,7.15242624734126,8.73660754643837,9.24350491317742,8.65956861489236,7.71482769510731,9.19029844713049,9.38611089338876,8.08014336836983,6.75789550563979,152,41458,700,44.866853,-92.999769,"MN"
10.1746149635376,880.32,9.95957496651941,7.27100806509887,7.91212420343975,8.38383270639439,8.52769719773215,8.17099356428932,8.55742622691642,5.25962341407909,9.69848536825246,8.14406347212772,8.17099356428932,180,76027,700,44.996573,-92.930944,"MN"
8.7776517712735,1731.35,8.89817255053899,10.0294662661127,7.58037134756758,9.30605601652926,9.39899927369296,10.3998847436269,6.90919239881535,8.36085797686359,11.1449244398612,6.7150789813559,7.06839679627426,195,25561,694,30.421309,-87.216915,"FL"
9.28887729471992,1156.89,9.07902446383483,10.2492194916908,8.12416031430792,9.29756434458715,9.52408479347084,5.92842043563103,7.56396035464342,8.49218146861172,9.82876853124933,8.19026429120673,7.96272722517386,186,40657,680,40.283814974,-76.810365963,"PA"
9.25429307616212,568.92,10.1991211803005,9.42461825779593,7.02755394209738,8.15988927898088,8.86006181139325,9.26502683907277,6.98279381418911,6.16856466790998,10.4456136038273,8.45136519202413,7.21238195801363,199,49081,676,37.802007,-122.281628,"CA"
9.25542835665314,435.28,10.5853085281327,8.22709186143109,6.41126055969741,6.80251396388795,8.45299969890085,9.21275427520215,6.37905744881415,6.80251396388795,10.5608736660321,6.5033521204691,8.18118893365366,238,30682,674,34.2723168,-118.4254827,"CA"
